"","created_at","screen_name","name","source","text","display_text_width","is_quote","is_retweet","favorite_count","retweet_count","retweet_screen_name","retweet_name","retweet_followers_count"
"45","2019-11-12 21:33:38","KbriParamaribo","KBRI Paramaribo","Twitter Web App","Upacara Peringatan Hari Pahlawan 2019 di KBRI Paramaribo
“Selama banteng-banteng Indonesia masih mempunyai darah merah yang dapat membikin secarik kain merah dan putih, maka selama itu kita tidak akan mau menyerah kepada siapapun”-Bung Tomo
#AkuPahlawanMasaKini
#hariPahlawan2019 https://t.co/bONctYSNek","279","FALSE","FALSE","0","0",NA,NA,NA
"46","2019-11-04 20:47:50","KbriParamaribo","KBRI Paramaribo","Twitter Web App","Sosialisasi Portal Peduli WNI dan Penerbitan Dokumen Imigrasi KBRI Paramaribo, di Hotel Torarica, Paramaribo, 3 November 2019 https://t.co/7BRw9GxckQ","125","FALSE","FALSE","0","0",NA,NA,NA
"47","2019-11-04 20:45:24","KbriParamaribo","KBRI Paramaribo","Twitter Web App","Anugerah Kebudayaan 2019 Kategori Perorangan Asing dari Pemerintah RI, c.q. Kementerian Pendidikan &amp; Kebudayaan, diberikan kepada Bpk Roesman Darmohoetomo sebagai apresiasi atas peran aktif beliau dalam mengembangkan&amp;memajukan pengajaran Bahasa Jawa &amp; Bahasa Indonesia di Suriname https://t.co/84LJQYzCur","292","FALSE","FALSE","0","0",NA,NA,NA
"48","2019-09-04 14:47:57","KbriParamaribo","KBRI Paramaribo","Twitter Web App","Resepsi Diplomatik HUT RI ke-74 di Paramaribo, Suriname, yang dihadiri oleh Wapres Suriname; pejabat pemerintah Suriname a.l: Menlu, Mennaker, Panglima Angkatan Bersenjata, Gubernur Bank Central; korps diplomatik, pengusaha, Friends of Indonesia, &amp; tokoh masyarakat. (30/08/2019) https://t.co/CtRIEyt7tp","283","FALSE","FALSE","1","0",NA,NA,NA
"49","2019-09-04 14:35:40","KbriParamaribo","KBRI Paramaribo","Facebook","Resepsi Diplomatik dalam rangka Peringatan Hari Ulang Tahun Ke-74 Kemerdekaan RI di Paramaribo, Suriname, 30 Agustus 2019 yang dihadiri oleh Wakil Presiden Suriname sebagai Tamu Kehormatan; para pejabat... https://t.co/glYZyieBZv","229","FALSE","FALSE","0","0",NA,NA,NA
"50","2019-08-26 01:03:21","KbriParamaribo","KBRI Paramaribo","Twitter Web App","Kunjungan Muhibah Delegasi Dewan Perwakilan Rakyat Republik Indonesia (DPR-RI) yang dipimpin oleh Wakil Ketua DPR-RI, Bapak Utut Adianto, ke Republik Suriname pada tanggal 18-22 Agustus 2019. https://t.co/KhNWUUJns9","191","FALSE","FALSE","1","0",NA,NA,NA
"51","2019-08-17 23:37:02","KbriParamaribo","KBRI Paramaribo","Twitter Web App","Dirgahayu Republik Indonesia! https://t.co/kKtHmQlhRi","29","FALSE","FALSE","1","0",NA,NA,NA
"52","2019-08-17 23:34:29","KbriParamaribo","KBRI Paramaribo","Twitter Web App","Peringatan Hari Ulang Tahun ke-74 Kemerdekaan Republik Indonesia di Wisma Duta RI Paramaribo, 17 Agustus 2019. Dirgahayu Republik Indonesia! https://t.co/dkNU4hUvlf","140","FALSE","FALSE","1","0",NA,NA,NA
"53","2019-08-06 23:15:26","KbriParamaribo","KBRI Paramaribo","Facebook","Silaturahmi Perhimpunan Islam Wali Songo (PIWS) dan Persarekatan Jamaah Islamiya Suriname (PJIS) di KBRI Paramaribo, 6 dan 7 Agustus 2019","137","FALSE","FALSE","1","0",NA,NA,NA
"54","2019-07-30 22:37:10","KbriParamaribo","KBRI Paramaribo","Twitter Web App","Bhinneka Tunggal Ika dalam Indonesian Day for Charity 2019 (Paramaribo, 28 Juli 2019) https://t.co/aBfPHHq6ln","85","FALSE","FALSE","1","0",NA,NA,NA
"55","2019-07-18 03:58:49","KbriParamaribo","KBRI Paramaribo","Facebook","Inna lillahi wa inna ilaihi raji'un. Telah berpulang ke rahmatullah Ibu Sarinah Pujianto, istri Duta Besar LBBP RI untuk Suriname. Semoga  almarhumah mendapat tempat yang mulia di sisi Allah SWT  dan kepada keluarga yang ditinggalkan diberi ketabahan.","251","FALSE","FALSE","0","0",NA,NA,NA
"56","2019-07-18 03:57:17","KbriParamaribo","KBRI Paramaribo","Facebook","Inna lillahi wa inna ilaihi raji'un. 
Telah berpulang ke rahmatullah Ibu Sarinah Pujianto, istri Duta Besar LBBP RI untuk Suriname. 
Semoga  almarhumah mendapat tempat yang mulia di sisi Allah SWT dan kepada keluarga yang ditinggalkan diberi ketabahan. Aamiin YRA<U+0001F64F>","264","FALSE","FALSE","1","1",NA,NA,NA
"57","2019-06-01 09:54:39","KbriParamaribo","KBRI Paramaribo","Facebook","Segenap keluarga besar KBRI Paramaribo turut berduka cita atas wafatnya Ibu Ani Yudhoyono.
Semoga almarhumah mendapat tempat yang mulia di sisi Tuhan Yang Maha Esa dan keluarga yang ditinggalkan mendapat ketabahan.","214","FALSE","FALSE","0","0",NA,NA,NA
"58","2019-06-01 09:49:42","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Innalilahi wa innailaihi rojiun, turut berduka cita atas wafatnya Ibu Ani Yudhoyono.
Kami mendoakan dari tanah suci Mekkah, semoga almarhumah khusnul khotimah.

Semoga Bapak @SBYudhoyono beserta keluarga besar senantiasa diberikan kesabaran dan ketabahan.","140","FALSE","TRUE","0","179","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"59","2019-05-30 13:03:51","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Duta Besar LBBP Republik Indonesia, Bapak Julang Pujianto, menyerahkan Surat-Surat Kepercayaan kepada Presiden Republik Kooperatif Guyana, Y.M Brigadir David Arthur Granger, pada hari Rabu, 29 Mei 2019 di Gedung Kepresidenan, Georgetown, Guyana. https://t.co/qYtoJ5pTTX","245","FALSE","FALSE","1","0",NA,NA,NA
"60","2019-05-23 20:52:23","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Kunjungan Kerja Menteri Luar Negeri Republik Indonesia, Ibu Retno L.P. Marsudi, ke Republik Suriname, 19-21 Mei 2019

Berita selengkapnya: https://t.co/GAbn2g94oo https://t.co/AszL44rqbO","162","FALSE","FALSE","1","0",NA,NA,NA
"61","2019-05-20 14:13:05","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Arrived in Paramaribo this afternoon. The first full fledged bilateral visit by Indonesian Foreign Minister to Suriname in 26 years (19/05)

Looking forward to my bilateral meeting with FM Yldiz Pollack-Beighle tomorrow morning. https://t.co/E40jNuKTOA","140","FALSE","TRUE","0","44","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"62","2019-05-10 02:41:38","KbriParamaribo","KBRI Paramaribo","Facebook","Live Streaming
Opening and Inauguration Ceremony of Indonesian Arts and Culture Scholarship 2019

https://t.co/nz44dbKNG4 https://t.co/nz44dbKNG4","145","FALSE","FALSE","1","0",NA,NA,NA
"63","2019-04-19 22:36:50","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Pada Rabu,17 April 2019  di KBRI Paramaribo telah dilakukan penghitungan suara Pemilu 2019. Kegiatan berjalan tertib&amp;aman dengan dihadiri oleh Dubes RI, Bapak Julang Pujianto, serta WNI setempat yang antusias menyaksikan proses penghitungan.

Selengkapnya https://t.co/2bCkBWL1X5 https://t.co/hviZsga29y","283","FALSE","FALSE","2","0",NA,NA,NA
"64","2019-04-18 22:38:04","KbriParamaribo","KBRI Paramaribo","Facebook","PRESS RELEASE PENGHITUNGAN SUARA PEMILU 2019
WILAYAH REPUBLIK SURINAME DAN REPUBLIK KOOPERATIF GUYANA-PANITIA PEMILIHAN LUAR NEGERI (PPLN) PARAMARIBO

Sebagai tindak lanjut Pemungutan Suara Pemilu 2019 bagi... https://t.co/L62ESWJhUy","233","FALSE","FALSE","0","0",NA,NA,NA
"65","2019-04-17 13:05:55","KbriParamaribo","KBRI Paramaribo","Facebook","Penghitungan Suara Legislatif Daerah Pemilihan II Jakarta https://t.co/IEbFW4SKe9","81","FALSE","FALSE","0","0",NA,NA,NA
"66","2019-04-17 11:56:46","KbriParamaribo","KBRI Paramaribo","Facebook","Penghitungan Suara Pemilu 2019 di Kbri Paramaribo https://t.co/xJlSfdEomZ","73","FALSE","FALSE","0","0",NA,NA,NA
"67","2019-04-15 14:28:09","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Pesta Demokrasi Warga Negara Indonesia pada Pemilu 2019 di Suriname dan Guyana, 8-14 April 2019 https://t.co/ERS5dnfqbp","95","FALSE","FALSE","0","0",NA,NA,NA
"68","2019-04-15 13:38:00","KbriParamaribo","KBRI Paramaribo","Facebook","Pesta Demokrasi Warga Negara Indonesia pada Pemilu 2019 di Suriname dan Guyana, 8-14 April 2019

Indonesian citizens in Suriname and Guyana cast their votes in the General Elections on 8-14 April 2019 https://t.co/p1RfplJJ1s","224","FALSE","FALSE","0","0",NA,NA,NA
"69","2019-04-11 17:15:56","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Duta Besar LBBP RI untuk Republik Suriname, Bapak Julang Pujianto, menyerahkan Surat-Surat Kepercayaan kepada Presiden Republik Suriname, Y.M. Desiré Delano Bouterse, pada hari Rabu, 10 April 2019 di Istana Kepresidenan, Paramaribo, Suriname. https://t.co/iaGDRm67Hy","242","FALSE","FALSE","2","0",NA,NA,NA
"70","2019-04-04 21:31:07","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Dubes RI, Bapak Julang Pujianto, mengadakan pertemuan dengan Panitia Pemilihan Luar Negeri (PPLN) &amp; Kelompok Penyelenggara Pemungutan Suara Luar Negeri (KPPSLN) Paramaribo pada 4 April 2019 di KBRI Paramaribo dalam rangka persiapan penyelenggaraan Pemilu 2019 di Suriname &amp; Guyana https://t.co/gwQQ7ZER91","288","FALSE","FALSE","2","0",NA,NA,NA
"71","2019-04-02 22:09:20","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Berita selengkapnya di https://t.co/FbrbzvMLo5 https://t.co/ZGtcKGu9oj","46","FALSE","FALSE","2","0",NA,NA,NA
"72","2019-04-02 20:59:34","KbriParamaribo","KBRI Paramaribo","Facebook","Pusat Pendidikan dan Pelatihan (Pusdiklat) Kementerian Luar Negeri RI Berbagi Pengalaman Pendidikan dan Pelatihan Diplomatik dengan Suriname Diplomatic Institute (SDI), Paramaribo, 25-28 Maret 2019

Berita... https://t.co/hFAw1a7HiI","232","FALSE","FALSE","3","0",NA,NA,NA
"73","2019-03-27 13:25:50","KbriParamaribo","KBRI Paramaribo","Facebook","Kemitraan Negara Berkembang (KNB) Scholarship-Call for Application!

For further information, please visit https://t.co/0VAvlOop5H

and contact the Indonesian Embassy in Paramaribo at Van Brussellaan No. 3, Uitvlugt, Paramaribo
Tel:... https://t.co/0VAvlOop5H","259","FALSE","FALSE","0","0",NA,NA,NA
"74","2019-03-15 17:27:34","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Indonesia stands beside New Zealand in this time of extreme grief.","80","FALSE","TRUE","0","203","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"75","2019-03-15 17:27:27","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Our thoughts and prayers go out to the victims, their families and friends affected by the horrific and unprecedented shooting, including the 2 Indonesian citizens injured in the incident.

There is no place for such acts in New Zealand or anywhere else in the world.","140","FALSE","TRUE","0","287","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"76","2019-03-15 17:27:18","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Indonesia strongly condemns the shooting and terror act that took place in two Mosques in Christchurch, New Zealand this afternoon (15/03)","140","FALSE","TRUE","0","764","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"77","2019-01-10 16:02:12","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Kemlu kembali menggelar pameran capaian diplomasi Indonesia di Kantor Kemlu, 8-10 Januari 2019. 

Selain membuka pameran, hari ini saya juga meluncurkan Kemlu-chat, sarana komunikasi internal untuk mendukung misi secara aman. https://t.co/BcxbMIQc92","140","FALSE","TRUE","0","65","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"78","2019-01-09 21:14:52","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","The Foreign Minister, Retno LP Marsudi, in her  Annual Press Statement of the Minister for Foreign Affairs of the Republic of Indonesia at the Ministry of Foreign Affairs Office, Jakarta (9/1/2019) https://t.co/YOr34JSMei","197","TRUE","FALSE","0","0",NA,NA,NA
"79","2018-10-26 23:31:28","KbriParamaribo","KBRI Paramaribo","Facebook","The Surinamese delegation participated in the Indonesia-Caribbean Community (CARICOM) Economic Seminar held on 25 October 2018 in Tangerang, Indonesia.

Among the discussants were the Ambassador of the Republic... https://t.co/YHfXeCPnYv","237","FALSE","FALSE","0","0",NA,NA,NA
"80","2018-09-29 18:48:18","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Signed an “Agreement on Visa Exemption for Diplomatic and Service Passport Holders between Indonesia - Guyana” with the Vice President/Foreign Minister of Guyana @UNHQ #UNGA73 https://t.co/Kqr7tBxBNx","139","FALSE","TRUE","0","13","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"81","2018-09-29 03:01:21","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Good meeting with FM Yldiz Deborah Pollack-Beighle of Suriname on the sidelines of the #UNGA 73, NY. Minister Beighle will attend the 11th Bali Democracy Forum, 6-7 December 2018 https://t.co/c9PiasXp9d","140","FALSE","TRUE","0","11","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"82","2018-09-21 12:56:53","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","REVITALISASI KERJA SAMA INDONESIA DAN SURINAME MELALUI SIDANG KOMISI BERSAMA KE-5 https://t.co/7XPGJMH4cp","81","FALSE","FALSE","3","2",NA,NA,NA
"83","2018-08-07 22:38:59","KbriParamaribo","KBRI Paramaribo","Twitter Web App","Duta Besar RI di Paramaribo buka pameran seni bertajuk ""Campuran"" karya 14 seniman keturunan Jawa dalam rangka 128 tahun imigrasi orang-orang Jawa yang diperingati pada 9 Agustus 2018. Pameran berlangsung di Gedung De Hal, Paramaribo,  tanggal 6-8  Agustus 2018 https://t.co/5yU1IDqciP","261","FALSE","FALSE","1","1",NA,NA,NA
"84","2018-08-02 11:33:05","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","""Dubes RI Paramaribo memperkenalkan kedua seniman ukiran kayu dan kloso asal Jawa Tengah yang akan memberikan pelatihan selama 3 bulan di Kementerian Pendidikan, Ilmu Pengetahuan dan Kebudayaan Suriname"" https://t.co/1vWAE8DzXN","203","FALSE","FALSE","3","3",NA,NA,NA
"85","2018-06-09 17:57:39","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Terpilihnya Indonesia merupakan hasil kerja keras seluruh komponen bangsa dan para Diplomat Indonesia. 

#Indonesia4UNSC 
(photo by UN Photo/Manuel Elias) https://t.co/VYFT6QGGxi","140","FALSE","TRUE","0","389","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"86","2018-06-09 17:57:23","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Indonesia peroleh 144 suara dari jumlah keseluruhan 190 negara anggota PBB yang hadir.

Ini adalah amanah dan pengakuan masyarakat internasional kepada  Indonesia.","140","FALSE","TRUE","0","288","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"87","2018-06-09 17:57:08","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Alhamdulillah…. Sidang Majelis Umum PBB menetapkan Indonesia sebagai anggota tidak tetap Dewan Keamanan PBB periode 2019-2020 mewakili Asia-Pasifik. https://t.co/eb0zNTtajw","140","FALSE","TRUE","0","1619","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"88","2018-06-08 18:42:40","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Alhamdulillah, Indonesia terpilih menjadi anggota tidak tetap Dewan Keamanan PBB. Kita akan berperan melaksanakan ketertiban dunia yang berdasarkan kemerdekaan, perdamaian abadi dan keadilan sosial -Jkw","140","FALSE","TRUE","0","11282","jokowi","Joko Widodo","14215224"
"89","2018-05-21 15:29:01","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Indonesia sekarang memegang status sebagai negara ketiga yang terakreditasi untuk CARICOM.

Indonesia berkomitmen untuk memperkuat kerja sama dengan negara-negara CARICOM. https://t.co/TVYm94tUSO","140","FALSE","TRUE","0","14","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"90","2018-05-21 15:28:35","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Ini adalah pertemuan pertama antara Menteri Luar Negeri Indonesia dan Sekretaris Jenderal CARICOM. https://t.co/LuhI9rVjmR","136","FALSE","TRUE","0","14","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"91","2018-05-21 15:27:55","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Saya bertemu dengan Sekretaris Jenderal Masyarakat Karibia (CARICOM) di Georgetown, Guyana (18/05) https://t.co/2sqxGTFfNP","136","FALSE","TRUE","0","15","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"92","2018-05-21 15:27:18","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Indonesia now holds the status as the third country accredited to CARICOM

Indonesia is committed to strengthen cooperation with CARICOM countries https://t.co/6LqFAiJJ2V","140","FALSE","TRUE","0","21","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"93","2018-05-21 15:27:02","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","I met the Secretary General of Caribbean Community (CARICOM) in Georgetown, Guyana (18/05). https://t.co/kXoJppqfGn","129","FALSE","TRUE","0","20","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"94","2018-05-21 15:26:44","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","This was the first ever meeting between Indonesian Foreign Minister of Indonesia and Secretary General of CARICOM. https://t.co/w3r0btLBhw","140","FALSE","TRUE","0","15","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"95","2018-05-18 22:11:55","KbriParamaribo","KBRI Paramaribo","Twitter Web App","We also agreed to finalise the draft MOU on visa free for diplomatic and service passport holders. 

Guyana has already granted visa free facility for ordinary passport holders. https://t.co/gZwEkxlg6s","140","FALSE","TRUE","0","15","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"96","2018-05-18 22:11:35","KbriParamaribo","KBRI Paramaribo","Twitter Web App","After meeting the President, I met the Foreign Minister of Guyana, H.E Carl B Greenidge (18/5). https://t.co/cHlcGiLiY6","133","FALSE","TRUE","0","11","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"97","2018-05-18 22:11:23","KbriParamaribo","KBRI Paramaribo","Twitter Web App","Underlined Indonesia's commitment to enhance cooperation, particularly in the field of energy, environment and technical cooperation.

Guyana invites Indonesia to invest in furniture, fisheries sector and sugar industry. https://t.co/SErrU83GiI","140","FALSE","TRUE","0","17","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"98","2018-05-18 22:11:01","KbriParamaribo","KBRI Paramaribo","Twitter Web App","Arrived in Georgetown, Guyana this morning and had a courtesy call with President David Arthur Granger of Guyana (18/5). https://t.co/DBBzzDUctl","140","FALSE","TRUE","0","30","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"99","2018-05-14 12:10:22","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Duka cita yang dalam kepada korban dan keluarga korban bom di Surabaya. 

#BersatuLawanTerorisme
#KitaTidakTakut","126","FALSE","TRUE","0","310","Menlu_RI","Menteri Luar Negeri Republik Indonesia","40119"
"100","2018-05-05 11:45:42","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Dubes Dominicus Supratikto serahkan Kredensial kepada Sekjen CARICOM pada 2 Mei 2018. Selain penyerahan Kredensial, dalam kunjungan ke Guyana Dubes RI juga lakukan pertemuan dengan Kemlu Guyana, para pebisnis setempat dan WNI di Guyana untuk pendataan pemilih Pemilu 2019 https://t.co/HBOOMEI3W8","271","FALSE","FALSE","2","1",NA,NA,NA
"101","2018-05-05 11:02:54","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Indonesian Day 2018 pada tanggal 29 April 2018 ramai dipadati pengunjung yang ingin melihat pertunjukan dan belanja produk-produk dan kuliner Indonesia. Bazaar tersebut juga dihadiri oleh Ibu Negara Suriname dan 4 Menteri Suriname. https://t.co/Kfj2EqEzFA","231","FALSE","FALSE","5","2",NA,NA,NA
"102","2018-04-24 14:53:25","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","Indonesian day for Charity on Sunday, 29 April 2018 at the Indonesian Embassy, Paramaribo https://t.co/qYnrrRNIHO","89","FALSE","FALSE","2","1",NA,NA,NA
"103","2018-04-24 14:49:46","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","pertunjukan kolaborasi musik rock dan gamelan dengan penampilan spesial band dari Indonesia “Gafarock”. Tempat di Sana Budaya, Sabtu 28 April 2018 mulai jam 8 malam https://t.co/06jtR0o7J7","164","FALSE","FALSE","3","1",NA,NA,NA
"104","2018-04-18 19:28:48","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","https://t.co/ulxuETGgOu","23","FALSE","FALSE","1","0",NA,NA,NA
"105","2018-04-11 13:17:54","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","https://t.co/iqDynKzAGb","23","FALSE","FALSE","1","0",NA,NA,NA
"106","2018-04-09 19:58:20","KbriParamaribo","KBRI Paramaribo","Twitter Web Client","https://t.co/WzJov2jgkq","23","FALSE","FALSE","2","1",NA,NA,NA
