"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"130","Ini sk penggabungan Stie Indonesia Raya dengan Stkip Pancasakti menjadi Universitas https://t.co/omVDaKUr3o",FALSE,1,NA,2020-08-07 07:59:28,FALSE,NA,"1291645117569228800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"131","RT @Kemlu_RI: Berikut Perkembangan #COVID19 di Dunia &amp; Pelindungan WNI per 07/08 pkl 08.00 WIB. 

Tambahan WNI terkonfirmasi COVID19 di <U+0001F1EA><U+0001F1F9>,…",FALSE,0,NA,2020-08-07 07:48:28,FALSE,NA,"1291642349852950530",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",20,TRUE,FALSE,NA,NA
"132","RT @Kemlu_RI: 5. Pertemuan menghadirkan Under-Secretary-General untuk isu penanggulangan terorisme serta Direktur Eksekutif UNODC dan memba…",FALSE,0,NA,2020-08-07 07:47:30,FALSE,NA,"1291642106650533889",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",13,TRUE,FALSE,NA,NA
"133","RT @Kemlu_RI: 4. Pertemuan virtual ini merupakan salah satu rangkaian kegiatan utama Presidensi Dewan Keamanan PBB #Indonesia di bulan Agus…",FALSE,0,NA,2020-08-07 07:47:23,FALSE,NA,"1291642078326292480",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",13,TRUE,FALSE,NA,NA
"134","RT @Kemlu_RI: 3. #MenluRetno garisbawahi 3 poin penting. Pertama, penyesuaian kebijakan diperlukan untuk atasi keterkaitan terorisme dan ke…",FALSE,0,NA,2020-08-07 07:47:03,FALSE,NA,"1291641994582818816",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",9,TRUE,FALSE,NA,NA
"135","RT @Kemlu_RI: 2. @Menlu_RI menekankan keterkaitan kedua kejahatan akan membawa dampak yang sangat merusak pada tingkat global dan semakin m…",FALSE,0,NA,2020-08-07 07:46:55,FALSE,NA,"1291641960663584769",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",8,TRUE,FALSE,NA,NA
"136","RT @Kemlu_RI: 1. #SahabatKemlu, Kemarin (6/8) sebagai Presiden Dewan Keamanan PBB, @Menlu_RI pimpin pertemuan mengenai keterkaitan terorism…",FALSE,0,NA,2020-08-07 07:46:48,FALSE,NA,"1291641931689332736",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",44,TRUE,FALSE,NA,NA
"137","Ini sk penggabungan Stie Indonesia Raya dengan Stkip Pancasakti menjadi Universitas https://t.co/nPqxFIptzC",FALSE,1,NA,2020-08-07 07:19:41,FALSE,NA,"1291635105018990592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"138","Ini sk penggabungan Stie Indonesia Raya dengan Stkip Pancasakti menjadi Universitas https://t.co/rerOTSHzMq",FALSE,1,NA,2020-08-07 07:02:26,FALSE,NA,"1291630765785006080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"139","@BersamaSahabat4 @asus_sk @Iamdeeth @Cahyaniiiiiiiii @IneemIjaaH @christien_meity @AlvaridaRatih @ShanteeShu… https://t.co/aa6Kby7QOI",FALSE,4,"BersamaSahabat4",2020-08-07 04:17:16,TRUE,"1291253728213782528","1291589198416195584","1283615933374664710","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UmarHad73261754",0,FALSE,FALSE,NA,NA
"140","Film Irene tayang di Indonesia gak ya.... Maksud w sayang bgt power Irene tuh gede fans juga pasti bakal nonton kal… https://t.co/dB0oPWbHJC",FALSE,0,NA,2020-08-07 03:00:44,TRUE,NA,"1291569938222653441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ariafila1",0,FALSE,FALSE,NA,NA
"141","Semoga SK nya tetap di pulau jawa <U+0001F64F> dag dig dug tiap nunggu SK keluar. Ujung2 saling curhat sm kakak yang senasib (… https://t.co/VrmhlRDprM",FALSE,0,NA,2020-08-07 01:58:20,TRUE,NA,"1291554235847327744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dianindra94",0,FALSE,FALSE,NA,NA
"142","@jhopetrb gatau sjshdjdkdu tapi kalo weverse kan udah yg series itu, kalo dulu kan film dulu baru series nya ya kan… https://t.co/jjlMkmqBnp",FALSE,0,"jhopetrb",2020-08-07 00:07:10,TRUE,"1291525586305703936","1291526259168514048","887913237303271424","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kookmincloset",0,FALSE,FALSE,NA,NA
"143","RT @Berkarya_Info: Tommy Soeharto Siap Gugat Berkarya Kubu Muchdi PR  https://t.co/B6a3IbZrOX",FALSE,0,NA,2020-08-06 22:17:54,FALSE,NA,"1291498763312226304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Indonesia_tok",419,TRUE,FALSE,NA,NA
"144","Perkembangan Situasi terkait Sebaran Pandemi COVID-19 di Slowakia per tanggal 6/8/2020
.
Silakan menghubungi hotlin… https://t.co/BN5eI2fsAy",FALSE,0,NA,2020-08-06 18:37:52,TRUE,NA,"1291443391121764354",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",0,FALSE,FALSE,NA,NA
"145","Ini sk penggabungan Stie Indonesia Raya dengan Stkip Pancasakti menjadi Universitas https://t.co/91opMj4ARO",FALSE,1,NA,2020-08-06 16:56:41,FALSE,NA,"1291417927187492864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"146","Ini sk penggabungan Stie indonesia Raya dengan Stkip Pancasakti menjadi Universitas https://t.co/R9Jak8sB7j",FALSE,1,NA,2020-08-06 16:44:08,FALSE,NA,"1291414767471489030",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"147","RT @teamperayaid: <U+2B55><U+FE0F> UPDATE Pos Donasi Indonesia
- Per 06/08/2020 (IDR)

» BCA: 5,558,000
» Jenius: 913,500

Total: 6,471,500
=============…",FALSE,0,NA,2020-08-06 15:15:59,FALSE,NA,"1291392582920986624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luthai_sk",58,TRUE,FALSE,NA,NA
"148","KBRI Bratislava menyampaikan bantuan logistik bagi WNI terdampak COVID-19 di Slowakia
.
.
KBRI Bratislava senantias… https://t.co/ihdShMFxOm",FALSE,0,NA,2020-08-06 15:10:33,TRUE,NA,"1291391217805266947",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","indonesia_sk",0,FALSE,FALSE,"17.08559","48.1641"
"149","Meneg BUMN @erickthohir merombak jajaran direksi dan komisaris PT Pupuk Indonesia (Persero).Melalui SK-263/MBU/08/2… https://t.co/Fbyi1dd3of",FALSE,7,NA,2020-08-06 14:16:15,TRUE,NA,"1291377549197467650",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ihadrianip",1,FALSE,FALSE,NA,NA
"150","Ini sk penggabungan Stie Indonesia Raya dengan Stkip Pancasakti menjadi Universitas https://t.co/aoEClE7jEv",FALSE,1,NA,2020-08-06 11:57:58,FALSE,NA,"1291342750193864704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"151","RT @kimdoyoungpic: 191117 nct 127 x smtown indonesia https://t.co/BVgAGtcPbi",FALSE,0,NA,2020-08-06 11:19:03,FALSE,NA,"1291332959144820737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SK_JuyeonLee",1864,TRUE,FALSE,NA,NA
"152","RT @kimdoyoungpic: 190924 nct 127 x indonesia television awards https://t.co/SQYY7bmIrb",FALSE,0,NA,2020-08-06 11:19:03,FALSE,NA,"1291332955369902080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SK_JuyeonLee",1814,TRUE,FALSE,NA,NA
"153","Ini sk penggabungan Stie Indonesia Raya dengan stkip pancasakti menjadi universitas pancasakti https://t.co/T7XOVDd2wB",FALSE,1,NA,2020-08-06 11:13:10,FALSE,NA,"1291331478668767233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"154","@tubirfess dari dulu banding2in negara sendiri ama negara luar udah banyak nderrr. ga mengacu ke SK ajeeee. dari du… https://t.co/STCo5jazTt",FALSE,0,"ninetysixthirty",2020-08-06 09:45:56,TRUE,"1291308354103435264","1291309524020731905","185112886","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ninetysixthirty",0,FALSE,FALSE,NA,NA
"155","RT @Kemlu_RI: Berikut Perkembangan #COVID19 di Dunia &amp; Pelindungan WNI per 06/08 pkl 08.00 WIB. 

Tambahan WNI terkonfirmasi COVID19 di <U+0001F1F8><U+0001F1E6>,…",FALSE,0,NA,2020-08-06 06:28:52,FALSE,NA,"1291259931446980608",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",22,TRUE,FALSE,NA,NA
"156","Seoul D6 and back to Indonesia (BGSDNMK) – SK Trip # South Korea https://t.co/q0QLRIW9L6",FALSE,0,NA,2020-08-06 06:28:27,FALSE,NA,"1291259827528904704",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","anna83wong",0,FALSE,FALSE,NA,NA
"157","@WantyMaria @Iamdeeth @Cahyaniiiiiiiii @IneemIjaaH @christien_meity @AlvaridaRatih @ShanteeShu @menaburKasih… https://t.co/nj3gGS59lX",FALSE,2,"WantyMaria",2020-08-06 06:17:57,TRUE,"1291256739145428992","1291257181900124161","1199609235820036098","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BersamaSahabat4",0,FALSE,FALSE,NA,NA
"158","Semoga Partai politik tidak sembarangan memberikan SK kepada orang yg diduga terlibat korupsi.
@absetyono @Je_Ly… https://t.co/AXwqD27WoB",FALSE,0,NA,2020-08-06 03:09:29,TRUE,NA,"1291209755638128640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","S_kani_",0,FALSE,FALSE,NA,NA
"159","Gak nyangka ya ada partai politik memberikan SK untuk orang yang terduga koruptor ini @arjuno_ireng01 @Hanifah933… https://t.co/nPcxBc8duM",FALSE,0,NA,2020-08-06 03:05:06,TRUE,NA,"1291208648698429442",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tuiterkuu",0,FALSE,FALSE,NA,NA
"160","KOMPAK Indonesia menegaskan sikap dg mendesak Pimpinan Parpol untuk tidak memberikan SK kepada Cabup dan Cawabup ya… https://t.co/ZzW7SS2bHv",FALSE,0,NA,2020-08-06 03:05:05,TRUE,NA,"1291208648304152576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anggelcitra1",0,FALSE,FALSE,NA,NA
"161","KOMPAK Indonesia menegaskan sikap sbg berikut salah satunya mendesak Pimpinan Parpol utk tdk memberikan SK kepada C… https://t.co/KuElM8hgXZ",FALSE,0,NA,2020-08-06 03:00:00,TRUE,NA,"1291207368148221952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Shahyanti",0,FALSE,FALSE,NA,NA
"162","RT @pupuk_indonesia: Melalui SK-262/MBU/08/2020 dan SK-263/MBU/08/2020 tanggal 04/08/2020 yang diumumkan saat Rapat Umum Pemegang Saham (RU…",FALSE,0,NA,2020-08-05 23:51:19,FALSE,NA,"1291159885174968327",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","indrakuntjoro",2,TRUE,FALSE,NA,NA
"163","@Dennysiregar7 Angkatlah para kadrun dr bumi Indonesia tercinta ya Alloh..
Mrk itu sensi banget..merasa ulamanya di… https://t.co/6XK3C7KMPk",FALSE,0,"Dennysiregar7",2020-08-05 23:16:03,TRUE,"1291122872417546240","1291151006399475712","4780649298","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andiruh",0,FALSE,FALSE,NA,NA
"164","RT @teamperayaid: Finally! Pos donasi utk Peraya Indonesia sudah tersedia ya <U+0001F618>

Silakan transfer donasi kamu ke rek bank yg tertera pd post…",FALSE,0,NA,2020-08-05 15:22:24,FALSE,NA,"1291031811162697730",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","olaff_sk",185,TRUE,FALSE,NA,NA
"165","Ini sk penggabungan Stie Indonesia Raya dengan stkip Pancasakti menjadi Universitas Pancasakti https://t.co/Q1XSW0QlJ2",FALSE,1,NA,2020-08-05 13:31:27,FALSE,NA,"1291003889005654017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"166","Melalui SK-262/MBU/08/2020 dan SK-263/MBU/08/2020 tanggal 04/08/2020 yang diumumkan saat Rapat Umum Pemegang Saham… https://t.co/49TgIwHOm6",FALSE,17,NA,2020-08-05 13:26:31,TRUE,NA,"1291002649236484096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pupuk_indonesia",2,FALSE,FALSE,NA,NA
"167","Ini sk penggabungan Stie Indonesia Raya dgn stkip pancasakti menjadi Universitas Pancasakti https://t.co/LKhkdVkTLI",FALSE,1,NA,2020-08-05 13:01:57,FALSE,NA,"1290996463158231045",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"168","Sk penggabungan Stie Indonesia Raya menjadi Universitas https://t.co/mfwOSmAA2W",FALSE,2,NA,2020-08-05 12:54:57,FALSE,NA,"1290994704037732352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"169","Melalui SK-263/MBU/08/2020, tertanggal 4 Agustus 2020, Erick Thohir secara resmi mengangkat Bakir Pasaman sebagai d… https://t.co/6FA9ABQi08",FALSE,1,NA,2020-08-05 12:29:14,TRUE,NA,"1290988230976790529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NCI4NKRI",0,FALSE,FALSE,NA,NA
"170","Ini sk penggabungan Stie Indonesia Raya menjadi Univ Pancasakti https://t.co/8HmqYhBIpI",FALSE,3,NA,2020-08-05 12:05:56,FALSE,NA,"1290982369273319424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"171","Menteri @erickthohir merombak jajaran direksi &amp; komisaris PT Pupuk Indonesia melalui SK-263/MBU/08/2020, tertanggal… https://t.co/bvvPuzqqx1",FALSE,1,NA,2020-08-05 12:00:48,TRUE,NA,"1290981075477397507",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iina_surbakti",0,FALSE,FALSE,NA,NA
"172","@marpaung913 @kasehsaulmouk @ebongBOY @HerlinaWoods @RFauzy5 @EmyPalayukan @istidharto @ag865ok @hendry_martien… https://t.co/VMFlqGvWDY",FALSE,1,"marpaung913",2020-08-05 11:44:04,TRUE,"1290855879865020416","1290976865394409472","3192271640","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noperhan",0,FALSE,FALSE,NA,NA
"173","Ini sk penggabungan Stie Indonesia Raya menjadi Universitas https://t.co/liGlpXASCC",FALSE,2,NA,2020-08-05 10:55:47,FALSE,NA,"1290964715867238401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"174","Perkembangan Situasi terkait Sebaran Pandemi COVID-19 di Slowakia per tanggal 5/8/2020
.
Silakan menghubungi hotlin… https://t.co/TWWokCj2K2",FALSE,1,NA,2020-08-05 09:34:03,TRUE,NA,"1290944145381634049",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",0,FALSE,FALSE,NA,NA
"175","RT @Kemlu_RI: <U+0001F1EE><U+0001F1E9> sampaikan duka cita &amp; simpati kpd keluarga, Pemerintah &amp; rakyat <U+0001F1F1><U+0001F1E7> atas ledakan yg terjadi pd Selasa (4/8). #MenluRetno tr…",FALSE,0,NA,2020-08-05 09:08:47,FALSE,NA,"1290937788880363525",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",53,TRUE,FALSE,NA,NA
"176","Melalui SK – 263/MBU/08/2020 tertanggal 4 Agustus 2020, Kementerian Badan Usaha Milik Negara (BUMN) melakukan perub… https://t.co/tMQZ273pKx",FALSE,0,NA,2020-08-05 09:01:58,TRUE,NA,"1290936070222249984",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bumntrack",0,FALSE,FALSE,NA,NA
"177","RT @mayang56365678: Jawa Barat Propinsi pertama di Indonesia yang memperhatikan nasib para guru honorer, dengan menerbitkan SK Gubernur, te…",FALSE,0,NA,2020-08-05 08:05:24,FALSE,NA,"1290921837325504513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NingsPplhi",5,TRUE,FALSE,NA,NA
"178","SAH…!!!<U+2800>
<U+2800>
Alhamdulillah, per tanggal 29 Juli 2020 MES telah berdiri di Australia dan Aljazair masing-masing telah… https://t.co/Qoo3rTrIPo",FALSE,6,NA,2020-08-05 08:00:15,TRUE,NA,"1290920538731233281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mes_indonesia",1,FALSE,FALSE,NA,NA
"179","Ini sk penggabungan Stie Indonesia Raya menjadi Universitas Pancasakti https://t.co/8VGqmvX5W8",FALSE,2,NA,2020-08-05 07:08:38,FALSE,NA,"1290907552041979904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"180","Ini SK Kepengurusan Berkarya Kubu Muchdi PR - https://t.co/6ciZbWBA8a

#INDONESIA",FALSE,0,NA,2020-08-05 07:05:06,FALSE,NA,"1290906662350405632",NA,"<a href=""https://idcorner.co.id"" rel=""nofollow"">IDCorner.Co.iD</a>","IDCorner",0,FALSE,FALSE,NA,NA
"181","Ini sk penggabungan dari Stie Indonesia Raya menjadi Universitas https://t.co/5M5DIWTKAA",FALSE,2,NA,2020-08-05 05:57:42,FALSE,NA,"1290889699964248064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"182","RT @mayang56365678: Jawa Barat Propinsi pertama di Indonesia yang memperhatikan nasib para guru honorer, dengan menerbitkan SK Gubernur, te…",FALSE,0,NA,2020-08-05 04:53:49,FALSE,NA,"1290873622559469568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gayunkroland",5,TRUE,FALSE,NA,NA
"183","RT @Kemlu_RI: Telah terjadi ledakan di Port of Beirut, Lebanon pada Selasa (04/08) yang menimbulkan korban. Indonesia sampaikan belasungkaw…",FALSE,0,NA,2020-08-05 04:52:23,FALSE,NA,"1290873261597892608",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",82,TRUE,FALSE,NA,NA
"184","RT @Kemlu_RI: Berikut Perkembangan #COVID19 di Dunia &amp; Pelindungan WNI per 05/08 pkl 08.00 WIB. 

Tambahan WNI terkonfirmasi COVID19 di <U+0001F1F2><U+0001F1FB>&amp;…",FALSE,0,NA,2020-08-05 04:52:03,FALSE,NA,"1290873179846717441",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",30,TRUE,FALSE,NA,NA
"185","RT @mayang56365678: Jawa Barat Propinsi pertama di Indonesia yang memperhatikan nasib para guru honorer, dengan menerbitkan SK Gubernur, te…",FALSE,0,NA,2020-08-05 04:42:55,FALSE,NA,"1290870881141415936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Manda43055066",5,TRUE,FALSE,NA,NA
"186","RT @mayang56365678: Jabar Propinsi pertama di Indonesia yang memperhatikan nasib para guru honorer, dengan menerbitkan SK Gubernur, tentang…",FALSE,0,NA,2020-08-05 04:30:08,FALSE,NA,"1290867663695093763",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Manda43055066",4,TRUE,FALSE,NA,NA
"187","Ini sk penggabungan Stie Indonesia Raya menjadi Universitas https://t.co/tcXYxlHA7m",FALSE,3,NA,2020-08-05 00:22:30,FALSE,NA,"1290805342696165376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"188","Ini sk penggabungan Stie Indonesia Raya menjadi Universitas Pancasakti https://t.co/DFmd4e1Qjd",FALSE,2,NA,2020-08-04 23:54:04,FALSE,NA,"1290798188991922177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"189","RT @veeola: Dua puluh delapan tahun yang lalu sejarah diukir oleh pasangan legenda ini. 

https://t.co/AUrIocX13S",FALSE,0,NA,2020-08-04 15:13:05,FALSE,NA,"1290667079021006848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shilaaryn",4,TRUE,FALSE,NA,NA
"190","Selain itu, melalui SK - 262/MBU/08/2020 tanggal 4 Agustus 2020, Menteri BUMN juga mengangkat Darmin Nasution sebag… https://t.co/L5Tm4gzoUb",FALSE,0,NA,2020-08-04 14:18:36,TRUE,NA,"1290653365400227841",NA,"<a href=""http://www.mediaindonesia.com"" rel=""nofollow"">micom</a>","mediaindonesia",0,FALSE,FALSE,NA,NA
"191","nih kok pada ngepost yg berbau Indonesia? next album ada lagu bahasa Indonesia gitu? @ Label SJ []",FALSE,0,NA,2020-08-04 12:59:06,FALSE,NA,"1290633360121815041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SK_GGYoona90",0,FALSE,FALSE,NA,NA
"192","Figo Ungkap Ketatnya Persaingan di Timnas Indonesia U-19

https://t.co/eJAl7jt2rD",FALSE,0,NA,2020-08-04 12:56:02,FALSE,NA,"1290632587795292160",NA,"<a href=""https://skor.id"" rel=""nofollow"">SKOR.ID</a>","skorindonesia",0,FALSE,FALSE,NA,NA
"193","@DTanjung15 Mana ada kadrun sk sm NKRI,pancasila aja dia bilang pantat gila.mrk itu cm sampah dn hrs dilenyapkan dr indonesia",FALSE,2,"DTanjung15",2020-08-04 12:10:40,FALSE,"1290615047467622400","1290621172732723203","1134422706256957441","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","agoez_76",0,FALSE,FALSE,NA,NA
"194","RT @veeola: Dua puluh delapan tahun yang lalu sejarah diukir oleh pasangan legenda ini. 

https://t.co/AUrIocX13S",FALSE,0,NA,2020-08-04 10:52:50,FALSE,NA,"1290601584418680832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bulenesiaaa",4,TRUE,FALSE,NA,NA
"195","Dua puluh delapan tahun yang lalu sejarah diukir oleh pasangan legenda ini. 

https://t.co/AUrIocX13S",FALSE,32,NA,2020-08-04 10:20:55,FALSE,NA,"1290593552515252224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","veeola",4,FALSE,FALSE,NA,NA
